Datetime,Open,High,Low,Close,Adj_close,Volume
2021-04-11 19:08:00,60020.99609375,60020.99609375,60020.99609375,60020.99609375,60020.99609375,0
2021-04-11 19:09:00,60009.8671875,60009.8671875,60009.8671875,60009.8671875,60009.8671875,0
2021-04-11 19:10:00,59999.23046875,59999.23046875,59999.23046875,59999.23046875,59999.23046875,0
2021-04-11 19:11:00,59989.1875,59989.1875,59989.1875,59989.1875,59989.1875,0
2021-04-11 19:12:00,60004.9609375,60004.9609375,60004.9609375,60004.9609375,60004.9609375,0
2021-04-11 19:13:00,59985.328125,59985.328125,59985.328125,59985.328125,59985.328125,0
2021-04-11 19:14:00,59993.97265625,59993.97265625,59993.97265625,59993.97265625,59993.97265625,0
2021-04-11 19:15:00,59973.78125,59973.78125,59973.78125,59973.78125,59973.78125,0
2021-04-11 19:17:00,59971.8671875,59971.8671875,59971.8671875,59971.8671875,59971.8671875,0
2021-04-11 19:18:00,59974.81640625,59974.81640625,59974.81640625,59974.81640625,59974.81640625,0
2021-04-11 19:19:00,59959.58984375,59959.58984375,59959.58984375,59959.58984375,59959.58984375,0
2021-04-11 19:20:00,59951.421875,59951.421875,59951.421875,59951.421875,59951.421875,0
2021-04-11 19:21:00,59938.0859375,59938.0859375,59938.0859375,59938.0859375,59938.0859375,0
2021-04-11 19:22:00,59931.17578125,59931.17578125,59931.17578125,59931.17578125,59931.17578125,0
2021-04-11 19:23:00,59956.1640625,59956.1640625,59956.1640625,59956.1640625,59956.1640625,0
2021-04-11 19:24:00,59931.33203125,59931.33203125,59931.33203125,59931.33203125,59931.33203125,1392640
2021-04-11 19:25:00,59913.3515625,59913.3515625,59913.3515625,59913.3515625,59913.3515625,0
2021-04-11 19:26:00,59899.07421875,59899.07421875,59899.07421875,59899.07421875,59899.07421875,0
2021-04-11 19:27:00,59923.09375,59923.09375,59923.09375,59923.09375,59923.09375,0
2021-04-11 19:28:00,59957.37109375,59957.37109375,59957.37109375,59957.37109375,59957.37109375,0
2021-04-11 19:29:00,59953.703125,59953.703125,59953.703125,59953.703125,59953.703125,4157440
2021-04-11 19:30:00,59956.36328125,59956.36328125,59956.36328125,59956.36328125,59956.36328125,0
2021-04-11 19:31:00,59979.96875,59979.96875,59979.96875,59979.96875,59979.96875,0
2021-04-11 19:32:00,59992.01953125,59992.01953125,59992.01953125,59992.01953125,59992.01953125,13434880
2021-04-11 19:33:00,60002.91796875,60002.91796875,60002.91796875,60002.91796875,60002.91796875,7012352
2021-04-11 19:34:00,60051.46484375,60051.46484375,60051.46484375,60051.46484375,60051.46484375,35016704
2021-04-11 19:35:00,60091.2109375,60091.2109375,60091.2109375,60091.2109375,60091.2109375,19701760
2021-04-11 19:36:00,60055.70703125,60055.70703125,60055.70703125,60055.70703125,60055.70703125,16261120
2021-04-11 19:37:00,60049.8046875,60049.8046875,60049.8046875,60049.8046875,60049.8046875,0
2021-04-11 19:38:00,60033.1171875,60033.1171875,60033.1171875,60033.1171875,60033.1171875,0
2021-04-11 19:39:00,60010.87109375,60010.87109375,60010.87109375,60010.87109375,60010.87109375,0
2021-04-11 19:40:00,60003.84375,60003.84375,60003.84375,60003.84375,60003.84375,0
2021-04-11 19:41:00,59996.8203125,59996.8203125,59996.8203125,59996.8203125,59996.8203125,0
2021-04-11 19:42:00,59988.1796875,59988.1796875,59988.1796875,59988.1796875,59988.1796875,0
2021-04-11 19:43:00,59978.12109375,59978.12109375,59978.12109375,59978.12109375,59978.12109375,0
2021-04-11 19:44:00,60001.2265625,60001.2265625,60001.2265625,60001.2265625,60001.2265625,1191936
2021-04-11 19:45:00,60008.98828125,60008.98828125,60008.98828125,60008.98828125,60008.98828125,7458816
2021-04-11 19:46:00,60013.0078125,60013.0078125,60013.0078125,60013.0078125,60013.0078125,0
2021-04-11 19:47:00,60032.79296875,60032.79296875,60032.79296875,60032.79296875,60032.79296875,0
2021-04-11 19:48:00,60022.359375,60022.359375,60022.359375,60022.359375,60022.359375,12500992
2021-04-11 19:49:00,59997.91796875,59997.91796875,59997.91796875,59997.91796875,59997.91796875,2916352
2021-04-11 19:50:00,60029.3515625,60029.3515625,60029.3515625,60029.3515625,60029.3515625,0
2021-04-11 19:51:00,60021.9921875,60021.9921875,60021.9921875,60021.9921875,60021.9921875,0
2021-04-11 19:52:00,60005.71484375,60005.71484375,60005.71484375,60005.71484375,60005.71484375,0
2021-04-11 19:53:00,59996.0625,59996.0625,59996.0625,59996.0625,59996.0625,0
2021-04-11 19:54:00,60019.31640625,60019.31640625,60019.31640625,60019.31640625,60019.31640625,0
2021-04-11 19:55:00,60037.65234375,60037.65234375,60037.65234375,60037.65234375,60037.65234375,16732160
2021-04-11 19:57:00,60013.09375,60013.09375,60013.09375,60013.09375,60013.09375,0
2021-04-11 19:58:00,60057.88671875,60057.88671875,60057.88671875,60057.88671875,60057.88671875,0
2021-04-11 19:59:00,60063.2890625,60063.2890625,60063.2890625,60063.2890625,60063.2890625,9113600
2021-04-11 20:00:00,60055.3515625,60055.3515625,60055.3515625,60055.3515625,60055.3515625,790528
2021-04-11 20:02:00,60062.0390625,60062.0390625,60062.0390625,60062.0390625,60062.0390625,0
2021-04-11 20:03:00,60044.26953125,60044.26953125,60044.26953125,60044.26953125,60044.26953125,0
2021-04-11 20:04:00,60051.70703125,60051.70703125,60051.70703125,60051.70703125,60051.70703125,0
2021-04-11 20:05:00,60081.8671875,60081.8671875,60081.8671875,60081.8671875,60081.8671875,0
2021-04-11 20:06:00,60081.5859375,60081.5859375,60081.5859375,60081.5859375,60081.5859375,9613312
2021-04-11 20:07:00,60097.76953125,60097.76953125,60097.76953125,60097.76953125,60097.76953125,0
2021-04-11 20:08:00,60116.625,60116.625,60116.625,60116.625,60116.625,937984
2021-04-11 20:09:00,60151.91796875,60151.91796875,60151.91796875,60151.91796875,60151.91796875,22921216
2021-04-11 20:10:00,60167.01953125,60167.01953125,60167.01953125,60167.01953125,60167.01953125,18022400
2021-04-11 20:11:00,60143.75,60143.75,60143.75,60143.75,60143.75,0
2021-04-11 20:12:00,60130.9453125,60130.9453125,60130.9453125,60130.9453125,60130.9453125,0
2021-04-11 20:13:00,60104.3671875,60104.3671875,60104.3671875,60104.3671875,60104.3671875,20402176
2021-04-11 20:14:00,60090.14453125,60090.14453125,60090.14453125,60090.14453125,60090.14453125,0
2021-04-11 20:15:00,60085.53125,60085.53125,60085.53125,60085.53125,60085.53125,0
2021-04-11 20:17:00,60203.9765625,60203.9765625,60203.9765625,60203.9765625,60203.9765625,38223872
2021-04-11 20:18:00,60206.2578125,60206.2578125,60206.2578125,60206.2578125,60206.2578125,32239616
2021-04-11 20:19:00,60168.17578125,60168.17578125,60168.17578125,60168.17578125,60168.17578125,70307840
2021-04-11 20:20:00,60166.9140625,60166.9140625,60166.9140625,60166.9140625,60166.9140625,0
2021-04-11 20:21:00,60170.51171875,60170.51171875,60170.51171875,60170.51171875,60170.51171875,888832
2021-04-11 20:22:00,60112.84765625,60112.84765625,60112.84765625,60112.84765625,60112.84765625,2920448
2021-04-11 20:23:00,60087.63671875,60087.63671875,60087.63671875,60087.63671875,60087.63671875,0
2021-04-11 20:24:00,60037.28515625,60037.28515625,60037.28515625,60037.28515625,60037.28515625,0
2021-04-11 20:25:00,60042.14453125,60042.14453125,60042.14453125,60042.14453125,60042.14453125,0
2021-04-11 20:26:00,60016.359375,60016.359375,60016.359375,60016.359375,60016.359375,45797376
2021-04-11 20:27:00,60006.4140625,60006.4140625,60006.4140625,60006.4140625,60006.4140625,0
2021-04-11 20:28:00,59805.7109375,59805.7109375,59805.7109375,59805.7109375,59805.7109375,0
2021-04-11 20:29:00,59805.45703125,59805.45703125,59805.45703125,59805.45703125,59805.45703125,0
2021-04-11 20:30:00,59862.63671875,59862.63671875,59862.63671875,59862.63671875,59862.63671875,14446592
2021-04-11 20:32:00,59734.77734375,59734.77734375,59734.77734375,59734.77734375,59734.77734375,15421440
2021-04-11 20:33:00,59786.7421875,59786.7421875,59786.7421875,59786.7421875,59786.7421875,0
2021-04-11 20:34:00,59712.03515625,59712.03515625,59712.03515625,59712.03515625,59712.03515625,72654848
2021-04-11 20:35:00,59671.890625,59671.890625,59671.890625,59671.890625,59671.890625,0
2021-04-11 20:37:00,59734.10546875,59734.10546875,59734.10546875,59734.10546875,59734.10546875,16048128
2021-04-11 20:38:00,59782.5234375,59782.5234375,59782.5234375,59782.5234375,59782.5234375,11542528
2021-04-11 20:39:00,59838.0390625,59838.0390625,59838.0390625,59838.0390625,59838.0390625,24948736
2021-04-11 20:40:00,59881.9765625,59881.9765625,59881.9765625,59881.9765625,59881.9765625,58523648
2021-04-11 20:41:00,59888.97265625,59888.97265625,59888.97265625,59888.97265625,59888.97265625,18427904
2021-04-11 20:42:00,59874.1875,59874.1875,59874.1875,59874.1875,59874.1875,540672
2021-04-11 20:43:00,59841.01953125,59841.01953125,59841.01953125,59841.01953125,59841.01953125,27328512
2021-04-11 20:44:00,59888.12109375,59888.12109375,59888.12109375,59888.12109375,59888.12109375,0
2021-04-11 20:45:00,59855.17578125,59855.17578125,59855.17578125,59855.17578125,59855.17578125,14077952
2021-04-11 20:47:00,59777.046875,59777.046875,59777.046875,59777.046875,59777.046875,0
2021-04-11 20:48:00,59706.5546875,59706.5546875,59706.5546875,59706.5546875,59706.5546875,0
2021-04-11 20:49:00,59708.25390625,59708.25390625,59708.25390625,59708.25390625,59708.25390625,0
2021-04-11 20:50:00,59726.671875,59726.671875,59726.671875,59726.671875,59726.671875,20197376
2021-04-11 20:51:00,59728.6484375,59728.6484375,59728.6484375,59728.6484375,59728.6484375,147456
2021-04-11 20:52:00,59756.0703125,59756.0703125,59756.0703125,59756.0703125,59756.0703125,26472448
2021-04-11 20:53:00,59772.25,59772.25,59772.25,59772.25,59772.25,24272896
2021-04-11 20:54:00,59791.9140625,59791.9140625,59791.9140625,59791.9140625,59791.9140625,0
2021-04-11 20:55:00,59805.703125,59805.703125,59805.703125,59805.703125,59805.703125,45654016
2021-04-11 20:56:00,59786.6640625,59786.6640625,59786.6640625,59786.6640625,59786.6640625,0
2021-04-11 20:57:00,59811.10546875,59811.10546875,59811.10546875,59811.10546875,59811.10546875,0
2021-04-11 20:58:00,59802.45703125,59802.45703125,59802.45703125,59802.45703125,59802.45703125,0
2021-04-11 20:59:00,59850.4296875,59850.4296875,59850.4296875,59850.4296875,59850.4296875,0
2021-04-11 21:00:00,59785.78125,59785.78125,59785.78125,59785.78125,59785.78125,0
2021-04-11 21:02:00,59802.73828125,59802.73828125,59802.73828125,59802.73828125,59802.73828125,0
2021-04-11 21:03:00,59793.84375,59793.84375,59793.84375,59793.84375,59793.84375,9777152
2021-04-11 21:04:00,59834.29296875,59834.29296875,59834.29296875,59834.29296875,59834.29296875,0
2021-04-11 21:05:00,59856.98828125,59856.98828125,59856.98828125,59856.98828125,59856.98828125,19939328
2021-04-11 21:06:00,59852.6015625,59852.6015625,59852.6015625,59852.6015625,59852.6015625,3887104
2021-04-11 21:07:00,59810.8515625,59810.8515625,59810.8515625,59810.8515625,59810.8515625,0
2021-04-11 21:08:00,59843.046875,59843.046875,59843.046875,59843.046875,59843.046875,0
2021-04-11 21:09:00,59850.8828125,59850.8828125,59850.8828125,59850.8828125,59850.8828125,5902336
2021-04-11 21:10:00,59837.015625,59837.015625,59837.015625,59837.015625,59837.015625,5382144
2021-04-11 21:11:00,59852.24609375,59852.24609375,59852.24609375,59852.24609375,59852.24609375,3190784
2021-04-11 21:12:00,59835.2421875,59835.2421875,59835.2421875,59835.2421875,59835.2421875,7540736
2021-04-11 21:13:00,59811.5859375,59811.5859375,59811.5859375,59811.5859375,59811.5859375,0
2021-04-11 21:14:00,59829.484375,59829.484375,59829.484375,59829.484375,59829.484375,0
2021-04-11 21:15:00,59799.7421875,59799.7421875,59799.7421875,59799.7421875,59799.7421875,1220608
2021-04-11 21:17:00,59827.3515625,59827.3515625,59827.3515625,59827.3515625,59827.3515625,0
2021-04-11 21:18:00,59847.94140625,59847.94140625,59847.94140625,59847.94140625,59847.94140625,1060864
2021-04-11 21:19:00,59845.78125,59845.78125,59845.78125,59845.78125,59845.78125,0
2021-04-11 21:20:00,59898.296875,59898.296875,59898.296875,59898.296875,59898.296875,0
2021-04-11 21:22:00,59921.35546875,59921.35546875,59921.35546875,59921.35546875,59921.35546875,0
2021-04-11 21:23:00,59900.39453125,59900.39453125,59900.39453125,59900.39453125,59900.39453125,0
2021-04-11 21:24:00,59914.78515625,59914.78515625,59914.78515625,59914.78515625,59914.78515625,0
2021-04-11 21:25:00,59901.79296875,59901.79296875,59901.79296875,59901.79296875,59901.79296875,0
2021-04-11 21:26:00,59896.51953125,59896.51953125,59896.51953125,59896.51953125,59896.51953125,0
2021-04-11 21:27:00,59879.3984375,59879.3984375,59879.3984375,59879.3984375,59879.3984375,0
2021-04-11 21:28:00,59895.43359375,59895.43359375,59895.43359375,59895.43359375,59895.43359375,0
2021-04-11 21:29:00,59904.3828125,59904.3828125,59904.3828125,59904.3828125,59904.3828125,10412032
2021-04-11 21:30:00,59903.14453125,59903.14453125,59903.14453125,59903.14453125,59903.14453125,0
2021-04-11 21:32:00,59857.90234375,59857.90234375,59857.90234375,59857.90234375,59857.90234375,0
2021-04-11 21:33:00,59842.8203125,59842.8203125,59842.8203125,59842.8203125,59842.8203125,0
2021-04-11 21:34:00,59846.58203125,59846.58203125,59846.58203125,59846.58203125,59846.58203125,0
2021-04-11 21:35:00,59844.1015625,59844.1015625,59844.1015625,59844.1015625,59844.1015625,7634944
2021-04-11 21:37:00,59840.87109375,59840.87109375,59840.87109375,59840.87109375,59840.87109375,0
2021-04-11 21:38:00,59820.9921875,59820.9921875,59820.9921875,59820.9921875,59820.9921875,0
2021-04-11 21:39:00,59782.78125,59782.78125,59782.78125,59782.78125,59782.78125,0
2021-04-11 21:40:00,59793.9609375,59793.9609375,59793.9609375,59793.9609375,59793.9609375,0
2021-04-11 21:42:00,59789.78125,59789.78125,59789.78125,59789.78125,59789.78125,0
2021-04-11 21:43:00,59780.82421875,59780.82421875,59780.82421875,59780.82421875,59780.82421875,0
2021-04-11 21:44:00,59770.59375,59770.59375,59770.59375,59770.59375,59770.59375,0
2021-04-11 21:45:00,59796.0078125,59796.0078125,59796.0078125,59796.0078125,59796.0078125,0
2021-04-11 21:47:00,59676.49609375,59676.49609375,59676.49609375,59676.49609375,59676.49609375,0
2021-04-11 21:48:00,59678.49609375,59678.49609375,59678.49609375,59678.49609375,59678.49609375,0
2021-04-11 21:49:00,59701.1796875,59701.1796875,59701.1796875,59701.1796875,59701.1796875,0
2021-04-11 21:50:00,59685.73828125,59685.73828125,59685.73828125,59685.73828125,59685.73828125,0
2021-04-11 21:52:00,59677.12890625,59677.12890625,59677.12890625,59677.12890625,59677.12890625,0
2021-04-11 21:53:00,59688.875,59688.875,59688.875,59688.875,59688.875,0
2021-04-11 21:54:00,59687.73046875,59687.73046875,59687.73046875,59687.73046875,59687.73046875,0
2021-04-11 21:55:00,59719.43359375,59719.43359375,59719.43359375,59719.43359375,59719.43359375,0
2021-04-11 21:57:00,59729.359375,59729.359375,59729.359375,59729.359375,59729.359375,0
2021-04-11 21:58:00,59754.45703125,59754.45703125,59754.45703125,59754.45703125,59754.45703125,0
2021-04-11 21:59:00,59782.51171875,59782.51171875,59782.51171875,59782.51171875,59782.51171875,0
2021-04-11 22:00:00,59837.453125,59837.453125,59837.453125,59837.453125,59837.453125,0
2021-04-11 22:01:00,59770.9765625,59770.9765625,59770.9765625,59770.9765625,59770.9765625,0
2021-04-11 22:02:00,59780.328125,59780.328125,59780.328125,59780.328125,59780.328125,0
2021-04-11 22:03:00,59797.1875,59797.1875,59797.1875,59797.1875,59797.1875,0
2021-04-11 22:04:00,59773.16015625,59773.16015625,59773.16015625,59773.16015625,59773.16015625,0
2021-04-11 22:05:00,59785.94140625,59785.94140625,59785.94140625,59785.94140625,59785.94140625,0
2021-04-11 22:07:00,59771.72265625,59771.72265625,59771.72265625,59771.72265625,59771.72265625,0
2021-04-11 22:08:00,59751.03125,59751.03125,59751.03125,59751.03125,59751.03125,0
2021-04-11 22:09:00,59747.046875,59747.046875,59747.046875,59747.046875,59747.046875,0
2021-04-11 22:10:00,59713.58203125,59713.58203125,59713.58203125,59713.58203125,59713.58203125,0
2021-04-11 22:12:00,59769.96484375,59769.96484375,59769.96484375,59769.96484375,59769.96484375,0
2021-04-11 22:13:00,59804.25390625,59804.25390625,59804.25390625,59804.25390625,59804.25390625,0
2021-04-11 22:14:00,59803.703125,59803.703125,59803.703125,59803.703125,59803.703125,9900032
2021-04-11 22:15:00,59786.640625,59786.640625,59786.640625,59786.640625,59786.640625,0
2021-04-11 22:17:00,59753.45703125,59753.45703125,59753.45703125,59753.45703125,59753.45703125,0
2021-04-11 22:18:00,59760.26953125,59760.26953125,59760.26953125,59760.26953125,59760.26953125,0
2021-04-11 22:19:00,59757.84375,59757.84375,59757.84375,59757.84375,59757.84375,0
2021-04-11 22:20:00,59771.10546875,59771.10546875,59771.10546875,59771.10546875,59771.10546875,0
2021-04-11 22:22:00,59774.9375,59774.9375,59774.9375,59774.9375,59774.9375,6971392
2021-04-11 22:23:00,59789.68359375,59789.68359375,59789.68359375,59789.68359375,59789.68359375,0
2021-04-11 22:24:00,59788.05078125,59788.05078125,59788.05078125,59788.05078125,59788.05078125,2842624
2021-04-11 22:25:00,59785.05078125,59785.05078125,59785.05078125,59785.05078125,59785.05078125,0
2021-04-11 22:27:00,59736.48046875,59736.48046875,59736.48046875,59736.48046875,59736.48046875,0
2021-04-11 22:28:00,59757.3515625,59757.3515625,59757.3515625,59757.3515625,59757.3515625,0
2021-04-11 22:29:00,59768.2578125,59768.2578125,59768.2578125,59768.2578125,59768.2578125,0
2021-04-11 22:30:00,59722.484375,59722.484375,59722.484375,59722.484375,59722.484375,0
2021-04-11 22:32:00,59688.875,59688.875,59688.875,59688.875,59688.875,0
2021-04-11 22:33:00,59676.7578125,59676.7578125,59676.7578125,59676.7578125,59676.7578125,0
2021-04-11 22:34:00,59692.99609375,59692.99609375,59692.99609375,59692.99609375,59692.99609375,0
2021-04-11 22:35:00,59754.91796875,59754.91796875,59754.91796875,59754.91796875,59754.91796875,13676544
2021-04-11 22:37:00,59741.44921875,59741.44921875,59741.44921875,59741.44921875,59741.44921875,22646784
2021-04-11 22:38:00,59746.59765625,59746.59765625,59746.59765625,59746.59765625,59746.59765625,0
2021-04-11 22:39:00,59790.4609375,59790.4609375,59790.4609375,59790.4609375,59790.4609375,3899392
2021-04-11 22:40:00,59791.703125,59791.703125,59791.703125,59791.703125,59791.703125,18264064
2021-04-11 22:42:00,59824.3828125,59824.3828125,59824.3828125,59824.3828125,59824.3828125,9338880
